,Chiller Status,Supply Temp.,Return Temp.,Flow Rate. 
,-,deg.C,deg.C,l/min
2021/10/13 0:00,0,8.4,10.1,0.1
2021/10/13 1:00,0,8.3,10.2,0.1
2021/10/13 2:00,0,8.2,10.4,0.1
2021/10/13 3:00,0,8.5,10.5,0.1
2021/10/13 4:00,0,8.2,10.4,0.2
2021/10/13 5:00,0,8.1,10.5,0.1
2021/10/13 6:00,1,6.1,13.4,32.1
2021/10/13 7:00,1,6.2,14.3,32
2021/10/13 8:00,1,6.1,13.4,33
2021/10/13 9:00,1,6.2,12.5,32
2021/10/13 10:00,1,6.3,12.6,32
2021/10/13 11:00,1,6.2,12.5,32.2
2021/10/13 12:00,1,6.1,11.5,32
2021/10/13 13:00,1,6.2,12.1,32.1
2021/10/13 14:00,1,6.1,12.5,32.2
2021/10/13 15:00,1,6.1,12.6,32
2021/10/13 16:00,1,6.2,12.5,32.2
2021/10/13 17:00,1,6.1,12.5,32
2021/10/13 18:00,1,6.2,12.6,32.1
2021/10/13 19:00,0,6.3,12.5,0.3
2021/10/13 20:00,0,7.4,10.2,0.2
2021/10/13 21:00,0,7.9,10.4,0.1
2021/10/13 22:00,0,8.1,10.5,0.2
2021/10/13 23:00,0,8.3,10.4,0.1
2021/10/14 0:00,0,8.2,10.5,0.2
